file,item,nrow,has_chip,chips,has_filter_regime,filter_regimes,has_selection_regime,selection_regimes,has_comparison,n_comparisons
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_BLAD_TCC.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_BR_BRAD.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_Brain_GBM.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_Brain_MB.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_COL_COADREAD.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_GC_FL.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_GC_LBCL.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_KID_RCC.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_OV_OVAD.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_PA_PAAD.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_PB_B-ALL.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_PB_T-ALL.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_limma_UT_EAC.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_BLAD_TCC.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_BR_BRAD.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_Brain_GBM.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_Brain_MB.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_COL_COADREAD.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_GC_FL.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_GC_LBCL.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_KID_RCC.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_LU_LUAD.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_OV_OVAD.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_PA_PAAD.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_PB_B-ALL.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_PB_T-ALL.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_PR_PRAD.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu35ksuba_variance_top3000_UT_EAC.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_limma_BLAD_TCC.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_limma_BR_BRAD.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_limma_Brain_GBM.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_limma_Brain_MB.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_limma_COL_COADREAD.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_limma_KID_RCC.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_limma_LU_LUAD.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_limma_OV_OVAD.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_limma_PA_PAAD.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_limma_PB_B-ALL.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_limma_PB_T-ALL.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_limma_UT_EAC.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_BLAD_TCC.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_BR_BRAD.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_Brain_GBM.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_Brain_MB.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_COL_COADREAD.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_KID_RCC.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_LU_LUAD.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_OV_OVAD.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_PA_PAAD.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_PB_B-ALL.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_PB_T-ALL.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_PR_PRAD.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_comparison/complexity_results_hu6800_variance_top3000_UT_EAC.rds,summary,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/complexity/by_filter_regime/complexity_results_hu35ksuba_limma.rds,summary,13,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,13
output/global_cancer/structural_inference/RData/complexity/by_filter_regime/complexity_results_hu35ksuba_variance_top3000.rds,summary,15,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,15
output/global_cancer/structural_inference/RData/complexity/by_filter_regime/complexity_results_hu6800_limma.rds,summary,12,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,12
output/global_cancer/structural_inference/RData/complexity/by_filter_regime/complexity_results_hu6800_variance_top3000.rds,summary,13,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,13
output/global_cancer/structural_inference/RData/complexity_results.rds,summary,53,TRUE,hu35ksuba | hu6800,TRUE,limma | variance_top3000,FALSE,NA,TRUE,15
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_BLAD_TCC.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_BR_BRAD.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_Brain_GBM.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_Brain_MB.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_COL_COADREAD.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_GC_FL.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_GC_LBCL.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_KID_RCC.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_OV_OVAD.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_PA_PAAD.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_PB_B-ALL.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_PB_T-ALL.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_limma_UT_EAC.rds,summary,1,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_BLAD_TCC.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_BR_BRAD.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_Brain_GBM.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_Brain_MB.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_COL_COADREAD.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_GC_FL.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_GC_LBCL.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_KID_RCC.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_LU_LUAD.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_OV_OVAD.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_PA_PAAD.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_PB_B-ALL.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_PB_T-ALL.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_PR_PRAD.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu35ksuba_variance_top3000_UT_EAC.rds,summary,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu6800_limma_BLAD_TCC.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu6800_limma_BR_BRAD.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu6800_limma_Brain_GBM.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu6800_limma_Brain_MB.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu6800_limma_COL_COADREAD.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu6800_limma_KID_RCC.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu6800_limma_LU_LUAD.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu6800_limma_OV_OVAD.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu6800_limma_PA_PAAD.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/entropy/by_comparison/entropy_results_hu6800_limma_PB_B-ALL.rds,summary,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
